t_s,flux,flux_err
1072.79,3.38895e-09,4.14026e-10
1073.35,2.81272e-09,3.43629e-10
1073.96,2.22323e-09,3.3e-10
1074.51,3.0984e-09,3.7853e-10
1075.04,2.3348e-09,3.44248e-10
1075.63,2.42785e-09,2.9661e-10
1076.33,2.88757e-09,3.52773e-10
1076.91,2.78336e-09,3.44811e-10
1077.52,2.8369e-09,3.46583e-10
1078.14,2.51514e-09,3.07274e-10
1078.82,2.86115e-09,3.69759e-10
1079.37,3.01494e-09,3.78769e-10
1079.99,3.07847e-09,3.76095e-10
1080.47,2.29978e-09,3.42832e-10
1080.99,2.31605e-09,3.45256e-10
1081.51,2.07421e-09,3.09205e-10
1082.09,2.99361e-09,3.65729e-10
1082.71,3.00269e-09,3.66838e-10
1083.3,2.87868e-09,3.51688e-10
1083.85,3.01195e-09,3.67969e-10
1084.43,3.18913e-09,3.89615e-10
1084.96,3.11781e-09,3.80901e-10
1085.49,3.21012e-09,3.92179e-10
1086.1,2.86588e-09,3.55034e-10
1086.63,2.35093e-09,3.46627e-10
1087.16,3.09813e-09,3.78497e-10
1087.76,2.93083e-09,3.58059e-10
1088.39,2.60954e-09,3.18806e-10
1089.05,2.97551e-09,3.63517e-10
1089.57,3.13602e-09,3.885e-10
1090.21,2.56834e-09,3.13773e-10
1090.8,3.3538e-09,4.15479e-10
1091.38,2.50247e-09,3.05726e-10
1091.99,2.19971e-09,3.27913e-10
1092.6,2.60353e-09,3.22534e-10
1093.24,2.88748e-09,3.52762e-10
1093.8,2.50863e-09,3.19635e-10
1094.55,2.57511e-09,3.146e-10
1095.23,2.6035e-09,3.22529e-10
1095.83,2.63907e-09,3.26936e-10
1096.45,3.20902e-09,3.97543e-10
1097.07,2.4771e-09,3.02626e-10
1097.69,2.28876e-09,3.48347e-10
1098.23,2.81405e-09,3.41253e-10
1098.9,2.7186e-09,3.32131e-10
1099.51,2.53501e-09,3.09701e-10
1100.2,2.54858e-09,3.15726e-10
1100.79,3.0762e-09,3.81089e-10
1101.45,2.59571e-09,3.17116e-10
1102.06,2.78851e-09,3.40671e-10
1102.7,2.29716e-09,3.20487e-10
1103.28,2.99042e-09,3.70462e-10
1103.87,2.31746e-09,3.31065e-10
1104.37,2.18792e-09,3.33e-10
1104.96,2.73879e-09,3.44076e-10
1105.6,2.57577e-09,3.19094e-10
1106.22,3.19843e-09,3.96231e-10
1106.82,2.66435e-09,3.27564e-10
1107.42,2.84542e-09,3.47624e-10
1108.06,2.81478e-09,3.58643e-10
1108.67,2.75179e-09,3.409e-10
1109.28,1.99813e-09,3.04114e-10
1109.87,2.66814e-09,3.30537e-10
1110.52,2.72111e-09,3.29983e-10
1111.11,2.68481e-09,3.37295e-10
1111.77,2.60944e-09,3.18795e-10
1112.41,2.79632e-09,3.41625e-10
1113.05,2.85753e-09,3.53999e-10
1113.59,2.33245e-09,3.33208e-10
1114.18,2.87019e-09,3.60585e-10
1114.73,2.20272e-09,3.35252e-10
1115.31,2.27237e-09,3.48996e-10
1115.78,2.22952e-09,3.32357e-10
1116.31,2.89178e-09,3.58242e-10
1116.95,2.66808e-09,3.30529e-10
1117.57,2.78039e-09,3.39679e-10
1118.14,2.29184e-09,3.41647e-10
1118.74,2.34816e-09,2.9352e-10
1119.44,2.66719e-09,3.2585e-10
1120.07,2.8907e-09,3.58108e-10
1120.75,2.87402e-09,3.56043e-10
1121.25,2.31907e-09,3.48945e-10
1121.86,2.69375e-09,3.29094e-10
1122.46,2.36011e-09,3.40653e-10
1123.03,2.95506e-09,3.71246e-10
1123.62,2.83033e-09,3.4578e-10
1124.23,3.24763e-09,4.08003e-10
1124.82,2.67228e-09,3.26471e-10
1125.48,2.6238e-09,3.25044e-10
1126.17,2.58956e-09,3.25329e-10
1126.83,2.90395e-09,3.54775e-10
1127.41,3.02641e-09,3.69736e-10
1128.05,2.62341e-09,3.20502e-10
1128.67,3.46472e-09,4.23283e-10
1129.21,2.92939e-09,3.57882e-10
1129.87,2.67412e-09,3.31277e-10
1130.5,1.76822e-09,2.69122e-10
1131.08,2.37602e-09,3.50325e-10
1131.66,2.5902e-09,3.25409e-10
1132.27,2.94841e-09,3.60206e-10
1132.87,2.81247e-09,3.43598e-10
1133.55,2.58181e-09,3.15419e-10
1134.12,2.31284e-09,3.37363e-10
1134.72,2.66651e-09,3.25767e-10
1135.39,2.54846e-09,3.15711e-10
1136.05,2.85358e-09,3.48621e-10
1136.63,3.01829e-09,3.73915e-10
1137.25,2.69592e-09,3.2936e-10
1137.86,2.0045e-09,2.98814e-10
1138.41,2.33663e-09,3.40832e-10
1138.92,3.12791e-09,3.82135e-10
1139.52,2.63305e-09,3.30792e-10
1140.18,2.688e-09,3.35065e-10
1140.78,2.30814e-09,3.44078e-10
1141.25,3.56641e-09,4.23256e-10
1141.81,2.65937e-09,3.24895e-10
1142.4,2.90474e-09,3.5487e-10
1143.04,2.89651e-09,3.6389e-10
1143.63,2.99044e-09,3.70465e-10
1144.25,1.83369e-09,2.79085e-10
1144.85,2.8578e-09,3.54033e-10
1145.45,3.0959e-09,3.83529e-10
1145.98,2.29201e-09,3.41673e-10
1146.54,2.58884e-09,3.16277e-10
1147.13,2.31631e-09,3.45295e-10
1147.68,2.2604e-09,3.36961e-10
1148.21,2.30005e-09,3.0465e-10
1148.81,2.34637e-09,3.38669e-10
1149.38,2.74411e-09,3.39948e-10
1149.98,3.44037e-09,4.22971e-10
1150.53,2.62365e-09,3.2053e-10
1151.17,2.24018e-09,3.33947e-10
1151.69,2.91986e-09,3.66823e-10
1152.26,2.28332e-09,3.4752e-10
1152.76,2.16433e-09,3.29409e-10
1153.34,3.29418e-09,4.02448e-10
1153.94,2.4808e-09,3.03079e-10
1154.68,2.41938e-09,2.9972e-10
1155.36,2.72579e-09,3.42444e-10
1156.01,2.96379e-09,3.62085e-10
1156.59,2.73928e-09,3.39349e-10
1157.28,2.60987e-09,3.23318e-10
1157.92,2.93262e-09,3.73658e-10
1158.46,2.32329e-09,3.53603e-10
1159.04,2.63709e-09,3.22173e-10
1159.73,2.82226e-09,3.44794e-10
1160.32,3.00915e-09,3.78041e-10
1160.87,3.25153e-09,3.97239e-10
1161.55,1.71273e-09,2.55319e-10
1162.15,3.10137e-09,3.78894e-10
1162.71,2.02319e-09,3.07928e-10
1163.28,2.2295e-09,3.32354e-10
1163.81,2.15856e-09,3.28531e-10
1164.32,2.34032e-09,3.52142e-10
1164.82,2.18489e-09,3.25705e-10
1165.4,3.12572e-09,3.87223e-10
1165.99,2.49527e-09,3.17933e-10
1166.61,3.16857e-09,3.87102e-10
1167.21,2.78039e-09,3.3968e-10
1167.79,2.72539e-09,3.47253e-10
1168.4,3.02153e-09,3.69139e-10
1168.93,2.31901e-09,3.30728e-10
1169.55,2.82061e-09,3.44593e-10
1170.1,2.24475e-09,3.34628e-10
1170.71,2.46444e-09,3.0108e-10
1171.44,2.69038e-09,3.33293e-10
1172,2.22551e-09,3.38721e-10
1172.57,2.34814e-09,2.95463e-10
1173.2,3.76214e-09,4.43373e-10
1173.72,2.30717e-09,3.51149e-10
1174.28,2.77398e-09,3.53445e-10
1174.85,3.45281e-09,4.21828e-10
1175.41,2.18658e-09,3.35822e-10
1176.02,2.54268e-09,3.19438e-10
1176.63,2.19102e-09,3.26618e-10
1177.19,3.17678e-09,3.85242e-10
1177.73,2.08927e-09,3.1145e-10
1178.37,2.83304e-09,3.50965e-10
1178.94,2.21989e-09,3.30922e-10
1179.55,2.62337e-09,3.20497e-10
1180.21,2.65807e-09,3.24736e-10
1180.78,2.29535e-09,3.42171e-10
1181.4,2.68124e-09,3.36846e-10
1182.05,2.84632e-09,3.47734e-10
1182.64,2.17858e-09,3.31578e-10
1183.18,2.2524e-09,3.42814e-10
1183.74,3.20987e-09,3.92148e-10
1184.35,2.54351e-09,3.10739e-10
1184.95,3.28323e-09,4.01111e-10
1185.49,2.27537e-09,3.4631e-10
1186,1.98332e-09,3.01859e-10
1186.7,2.73912e-09,3.3933e-10
1187.29,2.31882e-09,3.4567e-10
1187.81,3.48877e-09,4.32199e-10
1188.35,2.91208e-09,3.55768e-10
1188.9,2.271e-09,3.52964e-10
1189.47,2.82216e-09,3.44782e-10
1190.05,3.32544e-09,4.11965e-10
1190.54,2.22028e-09,3.3408e-10
1191.11,3.12673e-09,3.87349e-10
1191.7,2.67199e-09,3.26436e-10
1192.36,2.33127e-09,3.54817e-10
1192.87,2.29106e-09,3.48698e-10
1193.43,2.76013e-09,3.37204e-10
1194.01,2.1743e-09,3.24125e-10
1194.58,2.30204e-09,3.21831e-10
1195.27,2.40983e-09,2.94408e-10
1195.94,2.28308e-09,3.04091e-10
1196.56,2.9221e-09,3.56992e-10
1197.13,2.35107e-09,3.29216e-10
1197.72,3.14827e-09,3.84623e-10
1198.34,2.4088e-09,2.98409e-10
1199.05,2.54896e-09,3.20227e-10
1199.64,2.01697e-09,3.00672e-10
1200.28,2.59035e-09,3.25428e-10
1200.94,2.60354e-09,3.22534e-10
1201.51,2.03018e-09,3.22281e-10
1202.11,2.8753e-09,3.53499e-10
1202.75,2.90471e-09,3.54867e-10
1203.31,2.14922e-09,3.20386e-10
1203.9,2.78855e-09,3.40676e-10
1204.44,2.33222e-09,3.50924e-10
1205.03,2.69167e-09,3.26413e-10
1205.63,2.87047e-09,3.50684e-10
1206.27,2.63564e-09,3.24034e-10
1206.93,2.71317e-09,3.36115e-10
1207.51,2.89603e-09,3.53807e-10
1208.12,2.83255e-09,3.50904e-10
1208.77,3.12814e-09,3.82164e-10
1209.21,2.31625e-09,3.45287e-10
1209.8,2.26815e-09,3.38117e-10
1210.38,2.67736e-09,3.36359e-10
1210.91,2.28066e-09,3.47114e-10
1211.5,2.75695e-09,3.36815e-10
1212.08,2.30422e-09,3.19035e-10
1212.68,2.8371e-09,3.46607e-10
1213.27,2.83711e-09,3.46608e-10
1213.97,2.42691e-09,3.00652e-10
1214.61,3.03436e-09,3.8121e-10
1215.21,2.9181e-09,3.61503e-10
1215.76,2.33071e-09,3.11455e-10
1216.45,2.56892e-09,3.18245e-10
1217.08,2.65936e-09,3.24893e-10
1217.75,2.71107e-09,3.3121e-10
1218.31,2.17778e-09,3.24645e-10
1218.84,3.57963e-09,4.21864e-10
1219.35,2.37621e-09,3.50354e-10
1219.9,2.49464e-09,3.10962e-10
1220.64,3.04785e-09,3.69607e-10
1221.23,2.69609e-09,3.29381e-10
1221.86,2.58882e-09,3.16275e-10
1222.5,3.03101e-09,3.70298e-10
1223.1,2.8161e-09,3.48867e-10
1223.71,2.75195e-09,3.4092e-10
1224.29,2.27457e-09,3.31781e-10
1224.88,2.77861e-09,3.49079e-10
1225.43,2.08881e-09,3.17915e-10
1225.97,2.87831e-09,3.61604e-10
1226.61,2.89398e-09,3.63572e-10
1227.28,2.55609e-09,3.16655e-10
1227.93,2.79857e-09,3.419e-10
1228.63,2.51182e-09,3.06868e-10
1229.22,2.16006e-09,3.42898e-10
1229.78,2.76012e-09,3.37203e-10
1230.41,2.35575e-09,3.26685e-10
1231,2.68633e-09,3.28187e-10
1231.71,2.87875e-09,3.51696e-10
1232.25,2.3594e-09,3.51719e-10
1232.81,2.24466e-09,3.41636e-10
1233.3,2.3599e-09,3.40623e-10
1233.85,3.06894e-09,3.8019e-10
1234.48,2.62324e-09,3.20481e-10
1235.11,3.50065e-09,4.27673e-10
1235.62,2.35463e-09,3.11879e-10
1236.31,2.33584e-09,2.98681e-10
1236.96,2.23042e-09,3.24764e-10
1237.63,2.50753e-09,3.04083e-10
1238.31,2.48933e-09,3.08385e-10
1238.93,3.27491e-09,4.00095e-10
1239.48,3.04022e-09,3.71423e-10
1240.08,3.02771e-09,3.75082e-10
1240.68,2.63172e-09,3.26025e-10
1241.3,2.57557e-09,3.1907e-10
1241.95,3.1481e-09,3.84602e-10
1242.51,2.73576e-09,3.53555e-10
1243.1,2.10225e-09,3.19961e-10
1243.6,3.17717e-09,3.93597e-10
1244.22,2.73613e-09,3.3896e-10
1244.86,2.84071e-09,3.51915e-10
1245.38,2.23707e-09,3.33483e-10
1246.03,1.97649e-09,2.91417e-10
1246.53,3.11561e-09,3.85971e-10
1247.09,2.63281e-09,3.21649e-10
1247.74,2.33496e-09,3.51336e-10
1248.25,3.06331e-09,3.74243e-10
1248.86,2.72591e-09,3.42458e-10
1249.49,2.2003e-09,3.34883e-10
1250.06,2.7564e-09,3.46289e-10
1250.63,2.28018e-09,3.16204e-10
1251.29,2.3315e-09,3.54853e-10
1251.85,2.78329e-09,3.40034e-10
1252.44,2.79103e-09,3.40979e-10
1253.08,2.11553e-09,3.15365e-10
1253.65,2.75285e-09,3.36314e-10
1254.28,1.99659e-09,2.97634e-10
1254.91,2.93334e-09,3.6339e-10
1255.44,2.3732e-09,3.46166e-10
1256.01,3.21012e-09,3.92179e-10
1256.55,3.14684e-09,3.8984e-10
1257.12,2.3351e-09,3.48097e-10
1257.67,2.94654e-09,3.59978e-10
1258.32,2.51011e-09,3.1096e-10
1258.89,2.35936e-09,3.47869e-10
1259.49,2.64773e-09,3.32636e-10
1260.1,2.31565e-09,2.94089e-10
1260.84,2.83245e-09,3.50893e-10
1261.41,3.01215e-09,3.67993e-10
1261.99,2.84916e-09,3.52963e-10
1262.64,2.52184e-09,3.12413e-10
1263.27,1.86316e-09,2.89576e-10
1263.94,2.53513e-09,3.14059e-10
1264.51,3.16867e-09,3.87115e-10
1265.1,2.81117e-09,3.53169e-10
1265.7,2.76241e-09,3.47044e-10
1266.36,2.69795e-09,3.3423e-10
1266.94,2.26027e-09,3.36942e-10
1267.49,2.7131e-09,3.36107e-10
1268.05,2.14912e-09,3.20372e-10
1268.62,3.24025e-09,4.01412e-10
1269.2,2.87881e-09,3.51704e-10
1269.79,2.93772e-09,3.58901e-10
1270.45,2.92912e-09,3.57849e-10
1271.06,2.67204e-09,3.26442e-10
1271.66,3.06307e-09,3.74214e-10
1272.26,2.08298e-09,3.2374e-10
1272.8,2.34282e-09,3.52518e-10
1273.34,2.3727e-09,3.35551e-10
1273.89,2.27974e-09,3.39844e-10
1274.42,2.93858e-09,3.56355e-10
1275,2.37039e-09,3.49495e-10
1275.57,2.32475e-09,3.04297e-10
1276.29,2.81935e-09,3.54196e-10
1276.91,2.54351e-09,3.1074e-10
1277.58,2.89535e-09,3.53723e-10
1278.26,2.86235e-09,3.49692e-10
1278.87,2.76205e-09,3.42171e-10
1279.49,2.92318e-09,3.57124e-10
1280.09,2.38705e-09,2.89472e-10
1280.84,2.58216e-09,3.15461e-10
1281.54,2.56229e-09,3.17424e-10
1282.12,2.34245e-09,3.48541e-10
1282.7,2.54845e-09,3.11343e-10
1283.34,3.0093e-09,3.72801e-10
1283.91,2.34064e-09,3.52191e-10
1284.48,2.74178e-09,3.34963e-10
1285.03,3.56886e-09,4.29149e-10
1285.58,2.51558e-09,3.11638e-10
1286.26,2.21496e-09,3.33279e-10
1286.79,2.25278e-09,3.35825e-10
1287.25,2.14018e-09,3.35563e-10
1287.84,2.88773e-09,3.52793e-10
1288.44,2.93116e-09,3.58098e-10
1289.03,2.72611e-09,3.39815e-10
1289.71,2.69828e-09,3.34271e-10
1290.25,3.45132e-09,4.18535e-10
1290.83,2.62343e-09,3.20503e-10
1291.44,2.23328e-09,3.39904e-10
1291.99,2.54195e-09,3.19347e-10
1292.69,2.82411e-09,3.49859e-10
1293.32,1.97068e-09,2.90561e-10
1293.84,2.79472e-09,3.51102e-10
1294.44,3.20883e-09,3.97519e-10
1294.99,2.04332e-09,3.24365e-10
1295.51,3.24224e-09,3.96103e-10
1296.09,2.82874e-09,3.45586e-10
1296.69,3.01506e-09,3.78784e-10
1297.28,2.35792e-09,2.99457e-10
1298,2.68108e-09,3.27547e-10
1298.6,2.00448e-09,2.9881e-10
1299.17,3.06897e-09,3.74935e-10
1299.73,2.17766e-09,3.24627e-10
1300.24,2.18039e-09,3.31853e-10
1300.81,2.74909e-09,3.35855e-10
1301.44,1.97311e-09,3.06665e-10
1301.97,2.27135e-09,3.34893e-10
1302.54,2.35248e-09,2.9838e-10
1303.29,2.72347e-09,3.34833e-10
1303.82,2.37719e-09,3.46749e-10
1304.43,2.3895e-09,3.00195e-10
1305.08,2.54151e-09,3.10496e-10
1305.77,2.87042e-09,3.50678e-10
1306.4,2.6235e-09,3.20512e-10
1307.03,2.1731e-09,3.30745e-10
1307.62,2.41975e-09,3.03995e-10
1308.33,2.42681e-09,3.0064e-10
1308.96,2.36767e-09,3.49094e-10
1309.44,2.24884e-09,3.42271e-10
1310.08,2.70844e-09,3.32985e-10
1310.63,2.72119e-09,3.29994e-10
1311.31,2.81118e-09,3.4344e-10
1311.91,2.15036e-09,3.27283e-10
1312.47,2.95513e-09,3.61027e-10
1313.06,2.86564e-09,3.55004e-10
1313.62,2.26007e-09,3.43981e-10
1314.23,2.82494e-09,3.49962e-10
1314.82,2.13555e-09,3.18349e-10
1315.46,2.65881e-09,3.29382e-10
1316.02,2.14915e-09,3.20376e-10
1316.64,2.83298e-09,3.50958e-10
1317.2,2.3152e-09,3.52371e-10
1317.77,2.77759e-09,3.44096e-10
1318.34,2.19814e-09,3.2768e-10
1318.99,2.52381e-09,3.12657e-10
1319.63,2.36787e-09,3.52981e-10
1320.06,2.27985e-09,3.39861e-10
1320.66,2.09574e-09,3.12415e-10
1321.23,2.07639e-09,3.09531e-10
1321.81,2.17237e-09,3.33639e-10
1322.33,2.35954e-09,3.5174e-10
1322.93,2.26192e-09,2.82387e-10
1323.6,2.2494e-09,3.3532e-10
1324.2,2.53728e-09,3.09979e-10
1324.84,2.26458e-09,3.37583e-10
1325.41,2.58956e-09,3.20802e-10
1326.04,2.31453e-09,3.37011e-10
1326.7,2.52381e-09,3.12657e-10
1327.41,2.67933e-09,3.27332e-10
1328.06,2.94648e-09,3.5997e-10
1328.63,2.77554e-09,3.39087e-10
1329.3,2.8544e-09,3.48721e-10
1329.94,2.53672e-09,3.14256e-10
1330.66,3.00422e-09,3.72172e-10
1331.27,1.81547e-09,2.76314e-10
1331.86,2.32911e-09,3.08499e-10
1332.54,2.70821e-09,3.30861e-10
1333.13,2.3678e-09,3.49113e-10
1333.61,2.35276e-09,3.43186e-10
1334.14,2.17062e-09,3.23576e-10
1334.74,2.60456e-09,3.27212e-10
1335.36,3.14837e-09,3.84635e-10
1335.89,2.08883e-09,3.17918e-10
1336.49,2.79978e-09,3.46845e-10
1337.02,2.04255e-09,3.10875e-10
1337.59,2.16343e-09,3.22505e-10
1338.21,2.53561e-09,3.23072e-10
1338.8,2.28672e-09,3.4025e-10
1339.31,2.34637e-09,3.3867e-10
1339.87,2.37727e-09,3.46761e-10
1340.47,2.29245e-09,2.86199e-10
1341.2,2.39806e-09,2.92971e-10
1341.83,2.28849e-09,3.17356e-10
1342.53,2.69612e-09,3.29383e-10
1343.15,2.60961e-09,3.18816e-10
1343.78,2.61758e-09,3.24274e-10
1344.47,2.66654e-09,3.2577e-10
1345.09,2.90055e-09,3.59329e-10
1345.62,3.25214e-09,4.02884e-10
1346.18,2.33896e-09,3.23844e-10
1346.86,2.36708e-09,2.936e-10
1347.47,2.26491e-09,3.17151e-10
1348.06,2.13515e-09,3.1829e-10
1348.65,2.26032e-09,3.36948e-10
1349.13,1.97314e-09,3.06669e-10
1349.78,2.16333e-09,3.2249e-10
1350.2,2.30954e-09,3.32778e-10
1350.79,2.37551e-09,3.26301e-10
1351.43,2.53531e-09,3.18513e-10
1352.1,2.59562e-09,3.17106e-10
1352.75,2.79157e-09,3.45828e-10
1353.35,2.3135e-09,3.14828e-10
1353.96,2.95744e-09,3.61309e-10
1354.57,2.69609e-09,3.2938e-10
1355.24,2.80609e-09,3.40289e-10
1355.79,2.2334e-09,3.39922e-10
1356.33,2.33554e-09,3.04062e-10
1356.99,2.76477e-09,3.37771e-10
1357.63,2.4898e-09,3.04178e-10
1358.3,3.01229e-09,3.6801e-10
1358.87,2.2449e-09,3.3465e-10
1359.36,2.31629e-09,3.45292e-10
1359.92,2.88753e-09,3.52768e-10
1360.53,2.31187e-09,3.00569e-10
1361.17,3.0405e-09,3.71457e-10
1361.78,2.32884e-09,2.95381e-10
1362.49,2.66277e-09,3.22908e-10
1363.07,2.19235e-09,3.26816e-10
1363.66,2.50886e-09,3.10805e-10
1364.32,2.99044e-09,3.70465e-10
1364.93,2.78059e-09,3.39704e-10
1365.63,2.7209e-09,3.37074e-10
1366.19,2.87906e-09,3.51734e-10
1366.72,2.26477e-09,3.44696e-10
1367.34,2.64498e-09,3.23136e-10
1367.98,2.71864e-09,3.32135e-10
1368.54,2.37555e-09,3.26307e-10
1369.14,1.90557e-09,2.84066e-10
1369.8,2.37138e-09,2.98766e-10
1370.44,2.95556e-09,3.7658e-10
1371.01,2.8326e-09,3.50911e-10
1371.6,2.21463e-09,3.30137e-10
1372.19,2.55579e-09,3.21086e-10
1372.8,2.20289e-09,3.35278e-10
1373.41,2.52847e-09,3.08903e-10
1374.03,2.75704e-09,3.36827e-10
1374.64,2.24894e-09,3.42287e-10
1375.2,2.67395e-09,3.26676e-10
1375.81,2.21054e-09,3.36443e-10
1376.29,3.16713e-09,3.92353e-10
1376.84,2.28065e-09,3.50268e-10
1377.35,2.02379e-09,3.21265e-10
1377.87,2.21187e-09,3.29113e-10
1378.51,1.92244e-09,2.86581e-10
1379.11,2.47643e-09,3.11116e-10
1379.71,2.36791e-09,3.4913e-10
1380.21,2.23746e-09,3.36665e-10
1380.73,2.37842e-09,3.43295e-10
1381.29,2.31649e-09,3.45322e-10
1381.81,2.71128e-09,3.31236e-10
1382.48,1.86555e-09,2.83936e-10
1383.15,1.72061e-09,2.56494e-10
1383.75,2.94504e-09,3.64841e-10
1384.41,2.40292e-09,2.9768e-10
1385.04,2.91835e-09,3.61533e-10
1385.62,2.10942e-09,3.21052e-10
1386.22,2.4963e-09,3.04972e-10
1386.87,2.0427e-09,3.10897e-10
1387.4,2.30288e-09,3.39541e-10
1387.92,2.18121e-09,3.34997e-10
1388.44,2.13541e-09,3.18329e-10
1389.03,2.30023e-09,3.42898e-10
1389.51,2.24508e-09,3.34678e-10
1390.03,2.08898e-09,3.17941e-10
1390.63,2.59683e-09,3.21703e-10
1391.34,2.5156e-09,3.1164e-10
1391.98,2.38384e-09,2.99484e-10
1392.61,2.23438e-09,3.1599e-10
1393.28,2.07461e-09,3.09265e-10
1393.86,1.68961e-09,2.51873e-10
1394.53,2.29219e-09,3.41699e-10
1395.04,2.65382e-09,3.28763e-10
1395.7,2.31987e-09,2.99093e-10
1396.41,2.48291e-09,3.1193e-10
1397.08,2.52206e-09,3.16848e-10
1397.65,2.31631e-09,3.45295e-10
1398.18,3.18947e-09,3.89656e-10
1398.78,2.25482e-09,3.24169e-10
1399.34,2.16851e-09,3.1973e-10
1399.87,2.24491e-09,3.40793e-10
1400.38,2.3527e-09,3.43177e-10
1400.93,2.28398e-09,3.40476e-10
1401.49,2.62047e-09,3.17779e-10
1402.06,2.33017e-09,3.25763e-10
1402.68,2.75698e-09,3.36819e-10
1403.35,2.82428e-09,3.4988e-10
1403.98,2.50238e-09,3.10002e-10
1404.64,2.36761e-09,3.08236e-10
1405.25,2.21038e-09,3.36418e-10
1405.82,2.8289e-09,3.45606e-10
1406.32,2.20284e-09,3.3527e-10
1406.89,3.10819e-09,3.79726e-10
1407.51,2.7208e-09,3.3706e-10
1408.08,2.14207e-09,3.19322e-10
1408.71,2.64481e-09,3.23115e-10
1409.27,2.31637e-09,3.21222e-10
1409.88,2.29189e-09,3.41655e-10
1410.42,2.58182e-09,3.1542e-10
1411.05,2.32438e-09,3.46498e-10
1411.54,2.26808e-09,3.38105e-10
1412.13,2.54844e-09,3.15708e-10
1412.75,2.29465e-09,3.38328e-10
1413.31,1.76681e-09,2.63381e-10
1413.99,2.73618e-09,3.38966e-10
1414.64,2.45826e-09,3.00325e-10
1415.33,2.56149e-09,3.12936e-10
1416,2.59555e-09,3.17098e-10
1416.69,2.7491e-09,3.35856e-10
1417.29,2.77252e-09,3.38718e-10
1417.86,2.1371e-09,3.25265e-10
1418.48,2.65208e-09,3.24003e-10
1419.14,2.36617e-09,2.95772e-10
1419.77,2.99975e-09,3.71618e-10
1420.34,2.37353e-09,3.32362e-10
1420.89,2.15618e-09,3.42281e-10
1421.5,2.56161e-09,3.1295e-10
1422.06,2.21454e-09,3.30125e-10
1422.58,2.36899e-09,3.45552e-10
1423.18,2.64919e-09,3.37545e-10
1423.81,2.68863e-09,3.28469e-10
1424.39,2.14927e-09,3.20395e-10
1425,1.93364e-09,2.88251e-10
1425.57,2.84203e-09,3.49409e-10
1426.21,2.02316e-09,3.01596e-10
1426.74,2.27096e-09,3.43683e-10
1427.35,2.37899e-09,2.95078e-10
1428.02,1.8158e-09,2.70684e-10
1428.68,2.58194e-09,3.15434e-10
1429.26,2.17325e-09,3.30767e-10
1429.88,2.24397e-09,2.91244e-10
1430.56,2.07538e-09,3.15871e-10
1431.16,2.43388e-09,2.97346e-10
1431.8,2.23725e-09,3.33509e-10
1432.37,2.64634e-09,3.27836e-10
1433.06,2.74153e-09,3.34932e-10
1433.63,2.54188e-09,3.14896e-10
1434.31,2.07441e-09,3.09234e-10
1434.85,2.0361e-09,3.09892e-10
1435.45,2.53505e-09,3.09706e-10
1436.11,2.31866e-09,3.41868e-10
1436.65,2.0943e-09,3.12201e-10
1437.19,2.69057e-09,3.33315e-10
1437.85,2.12581e-09,3.33309e-10
1438.34,2.14432e-09,3.26364e-10
1438.85,2.24107e-09,3.30428e-10
1439.42,2.01701e-09,3.06987e-10
1440.06,2.51544e-09,3.0731e-10
1440.76,2.4831e-09,3.07614e-10
1441.4,2.37332e-09,2.94013e-10
1442.06,2.2568e-09,3.43484e-10
1442.66,2.19318e-09,2.95291e-10
1443.26,3.26418e-09,3.98784e-10
1443.87,2.33134e-09,2.92888e-10
1444.59,2.52859e-09,3.13249e-10
1445.24,2.56165e-09,3.12956e-10
1445.86,2.21042e-09,3.36424e-10
1446.46,1.68516e-09,2.5121e-10
1447.13,2.58886e-09,3.1628e-10
1447.79,2.95328e-09,3.63086e-10
1448.35,2.25263e-09,3.35803e-10
1448.88,2.22209e-09,3.3125e-10
1449.38,2.14923e-09,3.20389e-10
1449.95,2.18268e-09,3.21819e-10
1450.55,2.60262e-09,3.17961e-10
1451.13,2.23723e-09,3.33507e-10
1451.7,2.16595e-09,3.29656e-10
1452.23,2.71778e-09,3.46284e-10
1452.85,1.96709e-09,3.05729e-10
1453.42,2.0744e-09,3.09234e-10
1453.97,2.34605e-09,3.24826e-10
1454.52,2.37827e-09,3.43274e-10
1455.14,2.52192e-09,3.08102e-10
1455.79,2.36596e-09,3.31301e-10
1456.32,2.21041e-09,3.36423e-10
1456.88,2.34953e-09,3.03323e-10
1457.55,2.84549e-09,3.47632e-10
1458.17,2.4584e-09,3.00341e-10
1458.87,1.82328e-09,2.77501e-10
1459.47,1.95588e-09,2.97683e-10
1459.99,2.16911e-09,3.22749e-10
1460.6,3.01992e-09,3.66219e-10
1461.17,2.22214e-09,3.31258e-10
1461.71,2.29201e-09,3.41672e-10
1462.21,2.36623e-09,2.95779e-10
1462.95,2.40281e-09,2.97667e-10
1463.62,2.14433e-09,3.26365e-10
1464.2,1.90396e-09,2.89781e-10
1464.81,2.58959e-09,3.20805e-10
1465.45,2.31508e-09,2.97977e-10
1466.14,2.07537e-09,3.15871e-10
1466.69,2.29747e-09,3.181e-10
1467.28,2.30772e-09,3.47237e-10
1467.79,2.13021e-09,3.24217e-10
1468.35,2.09404e-09,3.08749e-10
1468.99,2.42783e-09,2.96607e-10
1469.61,2.34796e-09,3.35423e-10
1470.21,2.40984e-09,2.94409e-10
1470.94,2.55494e-09,3.12136e-10
1471.54,1.949e-09,3.02918e-10
