t_s,flux,flux_err
1080.32,1.88936e-09,2.80084e-10
1081.46,1.82755e-09,2.7393e-10
1082.58,1.78642e-09,2.72848e-10
1083.7,2.01397e-09,3.01826e-10
1084.7,1.91617e-09,2.92538e-10
1085.81,1.70452e-09,2.60166e-10
1087.01,1.84298e-09,2.81232e-10
1088.33,1.55143e-09,2.36757e-10
1089.45,2.02434e-09,3.03244e-10
1090.55,1.84903e-09,2.7704e-10
1091.84,1.60622e-09,2.40714e-10
1092.8,2.54003e-09,3.87907e-10
1093.64,2.19276e-09,3.28676e-10
1094.71,1.8308e-09,2.74434e-10
1095.75,1.87068e-09,2.85727e-10
1096.87,1.57794e-09,2.36554e-10
1098.12,1.99673e-09,3.0492e-10
1099.04,2.1078e-09,3.15791e-10
1099.98,2.29869e-09,3.44262e-10
1100.9,2.08858e-09,3.12689e-10
1102.05,1.7651e-09,2.69172e-10
1103.08,1.75497e-09,2.6762e-10
1104.24,1.93649e-09,3.06818e-10
1105.35,1.61275e-09,2.41451e-10
1106.51,1.67696e-09,2.5112e-10
1107.8,1.52483e-09,2.32735e-10
1108.98,2.06346e-09,3.09232e-10
1110.05,1.64366e-09,2.55875e-10
1111.09,1.97735e-09,2.96594e-10
1112.43,1.22319e-09,1.90586e-10
1113.73,1.82882e-09,2.74373e-10
1114.8,1.73437e-09,2.60117e-10
1116.2,1.34342e-09,2.09117e-10
1117.69,1.70836e-09,2.56006e-10
1118.8,1.6635e-09,2.49228e-10
1119.86,1.74685e-09,2.66615e-10
1120.98,2.0917e-09,3.19187e-10
1122.33,1.22223e-09,1.86465e-10
1123.61,2.02394e-09,3.02977e-10
1124.68,2.02912e-09,3.03708e-10
1125.69,1.88618e-09,2.82273e-10
1126.72,1.93715e-09,2.89859e-10
1127.75,2.01188e-09,3.01068e-10
1128.78,2.10505e-09,3.21145e-10
1129.76,1.95912e-09,2.99044e-10
1130.82,1.78074e-09,2.66952e-10
1131.86,2.03312e-09,3.10791e-10
1133.07,1.53314e-09,2.30041e-10
1134.46,1.43706e-09,2.15454e-10
1135.63,2.3209e-09,3.47766e-10
1136.44,2.2625e-09,3.38872e-10
1137.42,1.82496e-09,2.83748e-10
1138.44,2.17412e-09,3.3173e-10
1139.47,1.43865e-09,2.23748e-10
1140.97,1.50513e-09,2.3416e-10
1142.18,1.77012e-09,2.70301e-10
1143.18,2.23908e-09,3.41912e-10
1144.32,1.66953e-09,2.50179e-10
1145.41,1.72134e-09,2.62794e-10
1146.59,1.78402e-09,2.7233e-10
1147.65,2.20415e-09,3.36444e-10
1148.8,1.54997e-09,2.36605e-10
1150.04,1.8258e-09,2.78732e-10
1151.1,1.80951e-09,2.71137e-10
1152.51,1.60677e-09,2.40795e-10
1153.48,2.12822e-09,3.3766e-10
1154.82,1.40543e-09,2.18881e-10
1155.98,1.79568e-09,2.69481e-10
1157.07,2.01979e-09,3.03259e-10
1158.03,2.30099e-09,3.51933e-10
1159.18,1.40953e-09,2.15431e-10
1160.36,2.03366e-09,3.04853e-10
1161.37,2.08976e-09,3.13096e-10
1162.44,1.51635e-09,2.31391e-10
1163.81,1.65714e-09,2.4818e-10
1164.94,1.53384e-09,2.38556e-10
1166.21,1.54458e-09,2.40251e-10
1167.4,1.98589e-09,2.94278e-10
1168.56,1.90653e-09,2.85594e-10
1169.62,1.55551e-09,2.32994e-10
1170.95,1.87629e-09,2.86338e-10
1172.08,2.02835e-09,3.0377e-10
1173.14,1.71447e-09,2.56802e-10
1174.23,2.17081e-09,3.25248e-10
1175.39,1.6495e-09,2.47224e-10
1176.72,1.5935e-09,2.38929e-10
1177.87,1.762e-09,2.64234e-10
1178.97,1.93874e-09,2.96185e-10
1180.09,1.53946e-09,2.30788e-10
1181.55,1.40314e-09,2.10308e-10
1182.79,1.89308e-09,2.89041e-10
1183.87,1.788e-09,2.67852e-10
1185.02,1.6997e-09,2.64314e-10
1186.24,1.8194e-09,2.72377e-10
1187.26,1.56611e-09,2.38858e-10
1188.54,1.95527e-09,2.92752e-10
1189.46,2.45004e-09,3.66962e-10
1190.5,1.83067e-09,2.74309e-10
1191.52,1.78773e-09,2.68006e-10
1192.69,1.87258e-09,2.80804e-10
1193.84,1.65402e-09,2.57396e-10
1194.88,2.28304e-09,3.48462e-10
1195.86,1.76842e-09,2.64787e-10
1197.01,1.91642e-09,2.97842e-10
1198.01,1.90189e-09,2.90009e-10
1199.08,1.89863e-09,2.84168e-10
1200.39,1.42362e-09,2.13114e-10
1201.57,2.05636e-09,3.0789e-10
1202.58,1.74913e-09,2.61955e-10
1203.7,1.92361e-09,2.9368e-10
1204.63,2.03784e-09,3.17213e-10
1205.67,2.18778e-09,3.34386e-10
1206.76,1.89033e-09,2.83779e-10
1207.61,2.38621e-09,3.65087e-10
1208.55,1.89896e-09,2.95953e-10
1209.87,1.44391e-09,2.16608e-10
1211.16,1.51555e-09,2.27223e-10
1212.47,1.60227e-09,2.49323e-10
1213.61,1.84414e-09,2.76346e-10
1214.83,1.731e-09,2.64301e-10
1215.85,1.909e-09,2.86073e-10
1216.96,1.74909e-09,2.72166e-10
1218.01,1.91386e-09,2.92226e-10
1218.99,2.40439e-09,3.60304e-10
1220.03,1.76968e-09,2.65186e-10
1221.02,2.26222e-09,3.45396e-10
1221.96,1.80316e-09,2.75302e-10
1223.18,1.6397e-09,2.50325e-10
1224.5,1.35612e-09,2.03165e-10
1225.86,1.57155e-09,2.3541e-10
1227.12,1.88066e-09,2.8168e-10
1227.99,2.33631e-09,3.49899e-10
1229.03,1.8356e-09,2.8009e-10
1230.39,1.31081e-09,1.96273e-10
1231.69,1.51444e-09,2.26738e-10
1233.17,1.28002e-09,2.02864e-10
1234.44,2.06826e-09,3.15636e-10
1235.68,1.15542e-09,1.76375e-10
1237.24,1.82294e-09,2.73213e-10
1238.28,2.00939e-09,3.01271e-10
1239.59,1.42417e-09,2.13648e-10
1240.83,1.79421e-09,2.6931e-10
1241.98,1.66888e-09,2.55351e-10
1243.03,1.87523e-09,2.86914e-10
1244.27,1.54406e-09,2.31748e-10
1245.49,1.68818e-09,2.5324e-10
1246.83,1.31631e-09,2.04914e-10
1248.2,1.46282e-09,2.19222e-10
1249.64,1.6396e-09,2.45628e-10
1250.91,1.5227e-09,2.3681e-10
1252.18,1.56527e-09,2.34373e-10
1253.43,1.5342e-09,2.29776e-10
1254.53,2.17797e-09,3.32489e-10
1255.79,1.4924e-09,2.32288e-10
1257.03,1.72105e-09,2.58117e-10
1258.22,1.36607e-09,2.21046e-10
1259.54,1.54244e-09,2.31291e-10
1260.73,2.0587e-09,3.14473e-10
1261.73,2.32133e-09,3.44195e-10
1262.78,1.50207e-09,2.29376e-10
1264.13,1.58758e-09,2.42407e-10
1265.4,1.51619e-09,2.27187e-10
1267.02,1.13453e-09,1.76501e-10
1268.4,1.63372e-09,2.44761e-10
1269.74,1.62434e-09,2.47965e-10
1270.87,1.74374e-09,2.61255e-10
1272.21,1.33023e-09,1.99309e-10
1273.66,1.34057e-09,2.00928e-10
1275.11,1.62834e-09,2.53519e-10
1276.55,1.43028e-09,2.18614e-10
1277.7,1.6737e-09,2.51118e-10
1279.05,1.29946e-09,1.94852e-10
1280.74,1.24541e-09,1.93769e-10
1282.3,1.33428e-09,1.99814e-10
1283.72,1.55972e-09,2.3354e-10
1284.85,1.76363e-09,2.64061e-10
1286.36,1.24981e-09,1.87117e-10
1287.57,1.91617e-09,2.9232e-10
1288.84,1.63247e-09,2.44472e-10
1289.87,1.75121e-09,2.72387e-10
1291.24,1.41049e-09,2.11349e-10
1292.7,1.3456e-09,2.0169e-10
1294.07,1.55791e-09,2.37953e-10
1295.53,1.26409e-09,1.96777e-10
1296.99,1.55167e-09,2.32653e-10
1298.5,1.31903e-09,1.97781e-10
1299.79,1.60167e-09,2.40167e-10
1301.12,1.48914e-09,2.27515e-10
1302.55,1.47179e-09,2.20691e-10
1303.88,1.36144e-09,2.0796e-10
1305.33,1.2951e-09,1.94108e-10
1306.85,1.58333e-09,2.41741e-10
1308.25,1.44142e-09,2.20068e-10
1309.44,1.89522e-09,2.89376e-10
1310.74,1.24542e-09,1.86652e-10
1312.38,1.06548e-09,1.69011e-10
1314.2,1.27492e-09,1.94607e-10
1315.62,1.62204e-09,2.52221e-10
1317,1.21828e-09,1.89375e-10
1318.75,1.24112e-09,1.85789e-10
1320.3,1.24794e-09,1.8685e-10
1321.78,1.44797e-09,2.16843e-10
1323.18,1.39473e-09,2.08918e-10
1324.72,1.27733e-09,1.91382e-10
1326.1,1.56907e-09,2.396e-10
1327.61,1.2843e-09,1.96145e-10
1328.93,1.58726e-09,2.37852e-10
1330.4,1.3106e-09,1.96325e-10
1332.15,1.23733e-09,1.85285e-10
1333.73,1.40478e-09,2.10365e-10
1335.18,1.32095e-09,1.97844e-10
1336.75,1.27622e-09,1.94794e-10
1338.31,1.37421e-09,2.05857e-10
1339.98,1.11611e-09,1.6717e-10
1341.71,1.49537e-09,2.28186e-10
1343.26,1.29325e-09,2.01071e-10
1344.86,1.29311e-09,1.93543e-10
1346.14,1.52883e-09,2.28765e-10
1347.62,1.42188e-09,2.16773e-10
1349.13,1.35701e-09,2.03141e-10
1350.6,1.47493e-09,2.20943e-10
1351.87,1.50406e-09,2.25453e-10
1353.56,1.2168e-09,1.85877e-10
1355.11,1.28186e-09,1.95777e-10
1356.41,1.87482e-09,2.86293e-10
1357.7,1.27973e-09,2.02964e-10
1359.37,1.06449e-09,1.68824e-10
1361.23,1.10022e-09,1.64864e-10
1363.2,1.03234e-09,1.57608e-10
1365.06,1.26865e-09,1.93664e-10
1366.7,1.24278e-09,1.89695e-10
1368.18,1.40388e-09,2.10281e-10
1369.51,1.89216e-09,2.83389e-10
1370.82,1.30237e-09,1.95034e-10
1372.58,1.02828e-09,1.56883e-10
1374.29,1.5373e-09,2.30142e-10
1376.37,9.162e-10,1.39728e-10
1377.97,1.22083e-09,1.82714e-10
1379.68,1.28108e-09,1.95404e-10
1381.36,1.1833e-09,1.77171e-10
1383.11,1.39294e-09,2.08592e-10
1384.47,1.3662e-09,2.04597e-10
1385.91,1.37944e-09,2.06589e-10
1387.52,1.15412e-09,1.76126e-10
1389.37,1.12857e-09,1.72234e-10
1390.77,1.53375e-09,2.29728e-10
1392.25,1.21871e-09,1.86004e-10
1393.83,1.27127e-09,1.90446e-10
1395.57,1.35432e-09,2.02925e-10
1397.1,1.0539e-09,1.57929e-10
1398.94,1.29201e-09,1.97222e-10
1400.41,1.5327e-09,2.29543e-10
1401.85,1.10493e-09,1.68565e-10
1403.58,1.24361e-09,1.89734e-10
1405.01,1.41791e-09,2.1638e-10
1406.68,1.07476e-09,1.61017e-10
1408.69,1.09019e-09,1.63351e-10
1410.14,1.47761e-09,2.29892e-10
1411.56,1.25756e-09,1.91985e-10
1413.33,1.30845e-09,1.96044e-10
1414.95,1.11514e-09,1.73491e-10
1416.45,1.52799e-09,2.28937e-10
1418.2,9.31673e-10,1.42199e-10
1420.2,1.12969e-09,1.69119e-10
1421.66,1.66889e-09,2.49746e-10
1423.01,1.41208e-09,2.11296e-10
1424.61,1.11687e-09,1.6717e-10
1426.2,1.44876e-09,2.34075e-10
1427.61,1.30988e-09,1.96174e-10
1429.45,9.39432e-10,1.4338e-10
1431.51,1.06859e-09,1.60091e-10
1433.31,1.1125e-09,1.66672e-10
1435.16,1.15085e-09,1.72393e-10
1436.87,1.23412e-09,1.9194e-10
1438.24,1.40007e-09,2.09686e-10
1439.96,1.10615e-09,1.75341e-10
1441.86,9.56513e-10,1.43248e-10
1443.73,1.17367e-09,1.79113e-10
1445.34,1.24481e-09,1.93625e-10
1447.26,9.01543e-10,1.40249e-10
1449.05,1.3496e-09,2.06e-10
1450.91,9.54485e-10,1.45669e-10
1452.78,1.22704e-09,1.87262e-10
1454.57,1.14233e-09,1.71162e-10
1456.22,1.20164e-09,1.87024e-10
1457.75,1.36968e-09,2.09236e-10
1459.44,9.2709e-10,1.3897e-10
1461.53,1.08206e-09,1.62149e-10
1463.27,1.05064e-09,1.60387e-10
1465.32,9.42201e-10,1.4381e-10
1467.2,1.47153e-09,2.24571e-10
1468.92,9.51568e-10,1.42532e-10
1470.74,1.2586e-09,1.88545e-10
1472.81,8.45974e-10,1.31593e-10
1474.82,1.04786e-09,1.56897e-10
1476.83,9.23509e-10,1.4084e-10
1479.15,1.02379e-09,1.53267e-10
1481.33,6.68981e-10,1.02105e-10
1483.7,1.2508e-09,1.87383e-10
1485.74,9.64144e-10,1.47118e-10
1487.68,8.72054e-10,1.35586e-10
1489.91,9.40379e-10,1.43497e-10
1492.48,7.78312e-10,1.21063e-10
1494.74,1.09607e-09,1.67232e-10
1496.59,1.20544e-09,1.80436e-10
1498.3,1.16974e-09,1.78399e-10
1500.35,8.61622e-10,1.31436e-10
1502.5,8.84071e-10,1.34894e-10
1504.72,9.47716e-10,1.44658e-10
1506.81,9.8221e-10,1.47196e-10
1508.75,9.5163e-10,1.42604e-10
1511.12,8.3206e-10,1.27e-10
1513.73,8.00006e-10,1.22073e-10
1515.8,1.16943e-09,1.751e-10
1517.9,8.73926e-10,1.3084e-10
1520.16,8.86711e-10,1.32756e-10
1522.15,9.81232e-10,1.49695e-10
1524.67,7.35165e-10,1.10098e-10
1527.05,8.87372e-10,1.35445e-10
1529.39,9.16354e-10,1.39871e-10
1531.84,7.41078e-10,1.1101e-10
1534.2,9.77708e-10,1.46465e-10
1536.16,9.87022e-10,1.47876e-10
1538.9,6.5802e-10,9.85734e-11
1541.59,7.82783e-10,1.17226e-10
1544.58,7.02046e-10,1.05109e-10
1547.18,8.44011e-10,1.2874e-10
1550.06,7.22423e-10,1.08168e-10
1552.45,8.55579e-10,1.28129e-10
1554.83,8.27646e-10,1.26276e-10
1557.2,6.31462e-10,9.45374e-11
1560.62,8.37132e-10,1.25358e-10
1562.89,8.75425e-10,1.31124e-10
1565.06,8.15963e-10,1.24566e-10
1567.72,6.13758e-10,9.37224e-11
1570.74,9.35751e-10,1.4022e-10
1573.08,6.98355e-10,1.06607e-10
1575.82,8.36785e-10,1.27703e-10
1578.3,9.05188e-10,1.4627e-10
1580.84,8.28134e-10,1.31257e-10
1583.19,7.96127e-10,1.19223e-10
1585.75,6.47529e-10,1.0072e-10
1589.13,6.10588e-10,9.3224e-11
1591.94,8.37709e-10,1.30367e-10
1594.47,7.76987e-10,1.16406e-10
1596.73,8.96675e-10,1.36816e-10
1599.27,7.82452e-10,1.17185e-10
1601.68,8.16052e-10,1.24581e-10
1604.33,6.24852e-10,9.53977e-11
1607.72,5.95746e-10,9.09426e-11
1610.88,7.60599e-10,1.13949e-10
1613.66,7.05013e-10,1.07619e-10
1616.38,8.61666e-10,1.29088e-10
1619.39,5.91243e-10,9.37274e-11
1622.47,6.78182e-10,1.03469e-10
1625.14,7.9807e-10,1.19514e-10
1627.86,6.82846e-10,1.06212e-10
1630.7,7.11229e-10,1.0658e-10
1633.52,7.34568e-10,1.10095e-10
1636.32,6.57811e-10,9.85606e-11
1639.89,5.38649e-10,8.22328e-11
1643.24,6.33971e-10,9.4983e-11
1646.26,7.18884e-10,1.09681e-10
1649.31,5.92786e-10,8.8782e-11
1652.73,7.02088e-10,1.07223e-10
1656.06,5.1661e-10,8.0392e-11
1659.94,5.08185e-10,7.61591e-11
1663.09,7.47651e-10,1.14161e-10
1665.97,6.07167e-10,9.26713e-11
1670.06,4.77234e-10,7.28456e-11
1673.6,6.89516e-10,1.07274e-10
1676.28,6.32564e-10,9.47482e-11
1679.46,6.39897e-10,9.58508e-11
1682.98,6.74308e-10,1.02944e-10
1685.58,6.7838e-10,1.14059e-10
1688.33,7.13672e-10,1.08936e-10
1691.3,6.18354e-10,9.43109e-11
1694.94,5.51069e-10,8.73145e-11
1698.73,4.48491e-10,7.2511e-11
1702.81,5.45054e-10,8.65365e-11
1706.07,7.21672e-10,1.08046e-10
1709.1,5.27872e-10,8.04767e-11
4982.43,7.27344e-10,1.29624e-10
4996.65,9.62216e-10,1.63449e-10
5010.71,1.01184e-09,1.67647e-10
5021.73,8.29166e-10,1.52405e-10
5033.91,1.3008e-09,2.12463e-10
5044.64,8.96544e-10,1.57025e-10
5057.49,8.51231e-10,1.5374e-10
5072.1,8.11899e-10,1.36844e-10
5085.24,1.03373e-09,1.6897e-10
5096.32,8.49986e-10,1.53945e-10
5111.16,7.78314e-10,1.34731e-10
5124.73,9.06422e-10,1.59033e-10
5136.23,8.77928e-10,1.56886e-10
5150.73,8.81758e-10,1.56718e-10
5163.74,7.75267e-10,1.34663e-10
5178.35,8.25357e-10,1.50833e-10
5190.47,6.82065e-10,1.25609e-10
5204.95,8.68339e-10,1.55596e-10
5219.52,7.31368e-10,1.29638e-10
5234.23,1.04504e-09,1.703e-10
5249.36,6.65264e-10,1.14966e-10
5263.52,7.70706e-10,1.33187e-10
5279.74,7.78589e-10,1.34321e-10
5292.37,9.63847e-10,1.63996e-10
5305.41,9.25238e-10,1.60713e-10
5322.37,6.63146e-10,1.14991e-10
5334.91,8.48771e-10,1.53725e-10
5349.85,6.80803e-10,1.25863e-10
5364.9,6.84672e-10,1.2609e-10
5379.48,8.50753e-10,1.5394e-10
5394.12,5.27354e-10,9.58697e-11
5416.41,4.98917e-10,8.831e-11
5437.47,5.32193e-10,9.61188e-11
5459.93,3.58857e-10,7.93945e-11
5475.19,7.35155e-10,1.3078e-10
5494.07,3.94384e-10,7.09917e-11
5522.44,3.66524e-10,7.52666e-11
5539.99,6.89643e-10,1.26032e-10
5558.27,5.85179e-10,1.00783e-10
5577.03,3.77344e-10,8.1085e-11
5604.13,2.99234e-10,6.16711e-11
5627.52,3.32833e-10,7.19936e-11
5651.39,3.73764e-10,6.89657e-11
5675.97,5.17727e-10,9.48869e-11
5695.91,5.51965e-10,9.80143e-11
5718.42,4.11661e-10,7.55928e-11
5741.45,3.0342e-10,6.87348e-11
5763.93,3.3619e-10,7.23367e-11
5787.18,3.34927e-10,7.17814e-11
5806.52,3.41162e-10,7.7397e-11
5831.2,4.25854e-10,7.74176e-11
5853.85,5.36156e-10,9.68346e-11
5876.73,4.2717e-10,7.72227e-11
5897.28,3.62354e-10,7.96163e-11
5919.85,3.68713e-10,7.56252e-11
5941.88,5.03921e-10,8.8569e-11
5966.47,4.40094e-10,7.83608e-11
5989.16,4.71071e-10,8.53977e-11
6014.82,4.22078e-10,7.33142e-11
6040.78,4.09503e-10,7.55601e-11
6060.92,6.87964e-10,1.26209e-10
6080.96,3.87755e-10,7.00319e-11
6109.23,4.07957e-10,7.56405e-11
6136.39,4.11566e-10,7.55753e-11
6157.04,3.43979e-10,7.73603e-11
6175.93,3.7785e-10,8.1087e-11
6198.53,3.05646e-10,6.88385e-11
6219.96,3.5043e-10,7.35286e-11
6243.54,3.45859e-10,7.75591e-11
6263.26,4.2409e-10,7.6809e-11
6289.09,4.13456e-10,7.59223e-11
6314.36,3.50467e-10,7.35365e-11
6334.55,3.41954e-10,7.74639e-11
6357.67,3.1819e-10,7.02997e-11
6383.09,4.10244e-10,7.21678e-11
6406.26,3.20208e-10,7.05503e-11
6432.2,4.39097e-10,7.83248e-11
6454.74,5.18562e-10,9.50399e-11
6472.29,6.49169e-10,1.13302e-10
6490.84,4.12029e-10,7.60998e-11
6520.23,4.11679e-10,7.22931e-11
6549.29,2.20862e-10,4.87964e-11
6580.68,2.87965e-10,6.03463e-11
6610.23,2.10388e-10,4.766e-11
6639.33,3.01827e-10,6.48575e-11
6660.95,3.57667e-10,7.08483e-11
6689.04,4.35924e-10,7.78293e-11
6711.9,3.40202e-10,7.68437e-11
6730.21,5.11734e-10,9.43322e-11
6751.56,6.65319e-10,1.07486e-10
6772.93,3.5685e-10,7.91698e-11
6794.9,4.12526e-10,7.23784e-11
6821.51,4.23618e-10,7.70112e-11
6851.58,2.86216e-10,6.05109e-11
6875.37,4.23858e-10,7.68387e-11
6899.34,4.87898e-10,8.71086e-11
6923.91,4.35873e-10,7.44084e-11
6949.18,3.41456e-10,6.30043e-11
6975.68,5.14761e-10,9.47072e-11
6996.35,5.47721e-10,9.76126e-11
7018.42,3.67983e-10,7.19661e-11
7045.63,5.0293e-10,8.83173e-11
7062.85,5.89953e-10,1.08124e-10
7084.31,5.31507e-10,9.05092e-11
7106.85,4.24271e-10,7.69137e-11
7130.31,4.7144e-10,8.55445e-11
7155.25,4.86739e-10,8.6823e-11
7181.1,4.36097e-10,7.78602e-11
7200.92,4.24144e-10,7.68906e-11
7224.76,7.05189e-10,1.18381e-10
7242.04,5.12528e-10,9.41149e-11
7264.98,5.04069e-10,8.8595e-11
7282.61,7.09086e-10,1.28067e-10
7306.85,5.85158e-10,7.59798e-11
10735.9,6.01715e-10,1.08986e-10
10751.4,9.04916e-10,1.5808e-10
10766.3,7.27934e-10,1.29619e-10
10780.8,6.81359e-10,1.25123e-10
10799.3,4.51123e-10,8.34089e-11
10821,6.41497e-10,1.1236e-10
10836.9,7.06829e-10,1.27785e-10
10850.6,8.54005e-10,1.54103e-10
10867.4,4.52261e-10,8.36195e-11
10887.8,5.62021e-10,9.85263e-11
10908.8,3.74626e-10,8.06125e-11
10931.6,4.52987e-10,8.34278e-11
10952,4.84246e-10,8.64632e-11
10971.1,6.87841e-10,1.25825e-10
10987,3.72608e-10,8.03916e-11
11008.2,3.77808e-10,7.61786e-11
11031.6,6.16223e-10,1.03368e-10
11052.2,4.71655e-10,8.51887e-11
11074.7,5.12449e-10,9.40132e-11
11092,6.25308e-10,1.1074e-10
11115.4,3.11314e-10,6.5824e-11
11136.4,3.57967e-10,7.92058e-11
11156.1,5.99131e-10,1.02031e-10
11183.2,5.06805e-10,8.00534e-11
11202.3,8.20645e-10,1.37882e-10
11217,7.77971e-10,1.34335e-10
11236.2,4.20156e-10,7.66059e-11
11256.5,5.8664e-10,1.07624e-10
11281.3,4.68852e-10,8.54845e-11
11297.5,5.0727e-10,9.36986e-11
11316.2,6.04251e-10,1.09343e-10
11335.9,6.65124e-10,1.14653e-10
11350.9,6.84958e-10,1.25784e-10
11369.5,3.7585e-10,8.07687e-11
11389.5,5.30012e-10,9.5729e-11
11409.6,4.71158e-10,8.53392e-11
11435.4,4.38411e-10,7.79945e-11
11459.5,3.47263e-10,7.34251e-11
11481.5,5.00542e-10,8.76712e-11
11503.2,4.56199e-10,8.41831e-11
11521.7,9.33419e-10,1.60627e-10
11536.1,6.02956e-10,1.09728e-10
11554.8,4.09375e-10,7.55425e-11
11579.5,6.04439e-10,1.09172e-10
11598.9,4.07345e-10,7.55359e-11
11623.1,5.81747e-10,1.00367e-10
11641,5.8685e-10,1.07977e-10
11660,5.12543e-10,9.46725e-11
11677.2,7.53452e-10,1.32554e-10
11697,3.0149e-10,6.83043e-11
11718.7,5.48568e-10,9.74143e-11
11740.9,3.19142e-10,7.0223e-11
11761.9,4.87418e-10,8.67919e-11
11786.4,5.47673e-10,9.18695e-11
11804.3,6.67942e-10,1.15139e-10
11824,4.57519e-10,8.42625e-11
11845.8,4.70899e-10,8.52923e-11
11869.9,4.85839e-10,8.63535e-11
11891.3,5.28254e-10,9.61331e-11
11911.1,5.49709e-10,9.77946e-11
11932.3,4.84452e-10,8.62638e-11
11955.5,4.10729e-10,7.55716e-11
11981,4.52362e-10,7.91626e-11
12007.7,4.9343e-10,8.29046e-11
12026.6,6.87749e-10,1.26051e-10
12045.3,5.48798e-10,9.77215e-11
12064.7,5.81018e-10,9.9984e-11
12085.8,4.10227e-10,7.56261e-11
12112.6,5.32976e-10,9.05385e-11
12134.4,4.64338e-10,8.0179e-11
12156.7,4.71285e-10,8.50422e-11
12179.8,5.9211e-10,1.08313e-10
12199.7,3.0087e-10,6.85656e-11
12218.3,5.15573e-10,9.46782e-11
12240.3,4.10632e-10,7.55537e-11
12264.4,3.49013e-10,7.33277e-11
12288.7,3.41954e-10,7.72453e-11
12311.5,2.86913e-10,6.30439e-11
12335.6,4.86666e-10,8.66581e-11
12357.7,2.37702e-10,5.2669e-11
12384.6,3.70206e-10,7.17846e-11
12409.7,3.59532e-10,7.90005e-11
12438.2,2.07458e-10,4.74175e-11
12464.8,3.03726e-10,6.82112e-11
12484.2,3.3986e-10,7.64372e-11
12511.8,2.25644e-10,5.10462e-11
12535.4,3.76124e-10,8.02954e-11
12555.6,3.38884e-10,7.64401e-11
12577.8,4.10925e-10,7.54608e-11
12600.5,3.54441e-10,7.82072e-11
12621.3,4.7193e-10,8.52385e-11
12643.2,3.16815e-10,6.98079e-11
12674.7,1.98015e-10,4.28936e-11
12705.3,3.01314e-10,6.80649e-11
12725.1,5.82822e-10,1.07235e-10
12743.6,5.34086e-10,9.61041e-11
12763.9,3.01857e-10,6.81877e-11
12786.5,5.12302e-10,9.39863e-11
12809.7,2.84345e-10,6.29157e-11
12830.1,3.57136e-10,7.88019e-11
12856.4,3.66018e-10,7.48937e-11
12880,3.07696e-10,6.21142e-11
12900.2,3.38334e-10,7.65394e-11
12921.5,4.56134e-10,8.36817e-11
12948.4,3.75978e-10,7.59869e-11
12969.5,4.08835e-10,7.52961e-11
12990.7,5.83581e-10,1.07063e-10
13008,4.5405e-10,8.34611e-11
13035.9,3.7664e-10,7.61207e-11
13052.8,6.45169e-10,1.12804e-10
13074.5,4.53056e-10,8.34405e-11
13099.8,3.37181e-10,6.83056e-11
13123.4,4.37639e-10,7.79281e-11
16533.3,2.22609e-10,4.75951e-11
16554,2.2772e-10,5.10786e-11
16577.7,1.66019e-10,3.56475e-11
16606.7,2.01715e-10,4.31891e-11
16633.4,1.64396e-10,3.71063e-11
16665.5,1.27747e-10,2.88342e-11
16691.7,1.98624e-10,4.49732e-11
16716.6,2.24083e-10,5.03414e-11
16738.5,2.07226e-10,4.36225e-11
16762.5,2.10836e-10,4.62137e-11
16780.9,2.96946e-10,6.20014e-11
16797.2,3.14389e-10,6.94282e-11
16817,2.59623e-10,5.43557e-11
16834.7,2.82922e-10,6.06624e-11
16849.3,3.79359e-10,8.31525e-11
16863.7,3.46253e-10,7.23945e-11
16876.8,3.14705e-10,6.92903e-11
16894.4,2.84465e-10,6.08201e-11
16909.7,3.61125e-10,8.11285e-11
16925.7,2.25162e-10,5.07424e-11
16946.5,2.2532e-10,5.06194e-11
16963,3.467e-10,7.2488e-11
16979.2,2.49511e-10,5.36512e-11
17001.6,2.24843e-10,5.06706e-11
17021.6,2.82893e-10,6.0656e-11
17039.2,2.22759e-10,5.07578e-11
17060.7,2.58651e-10,5.42997e-11
17078,2.96812e-10,6.2311e-11
17096.4,2.12571e-10,4.64556e-11
17119,2.48797e-10,5.31188e-11
17154.9,1.04541e-10,2.32254e-11
17182,2.57427e-10,5.78322e-11
17216.2,1.18209e-10,2.60655e-11
17242.9,2.01806e-10,4.53368e-11
17268.2,1.71561e-10,3.77171e-11
17292.7,2.20255e-10,4.70251e-11
17316.9,2.11902e-10,4.63783e-11
17337.9,2.2411e-10,5.05847e-11
17359.9,2.25599e-10,5.0682e-11
17382.6,1.38653e-10,3.11004e-11
17420.7,1.11697e-10,2.4593e-11
17466.6,9.99032e-11,2.24789e-11
17519.1,7.21114e-11,1.62256e-11
17610.9,3.90608e-11,8.81654e-12
17806.7,1.6218e-11,3.72494e-12
18032.3,1.22459e-11,2.76951e-12
18158.2,7.27166e-12,1.66242e-12
18290.5,6.93017e-12,1.56814e-12
18416.4,5.68541e-12,1.26502e-12
18672.5,3.39208e-12,6.33542e-13
22244.2,3.72361e-11,8.14354e-12
22285.5,4.76806e-11,1.06989e-11
22323.3,4.39275e-11,9.0364e-12
22366.2,4.19575e-11,9.42563e-12
22406.3,4.56925e-11,9.76224e-12
22449.7,3.288e-11,7.39499e-12
22517.8,2.47392e-11,5.42246e-12
22580.3,3.06804e-11,6.7396e-12
22642,2.27899e-11,5.13761e-12
